id,name,order,tier,reqPoints,reqPointsPerExtraSkill,description,author,combat officer,admiral,admin,tags,icon,
,,,,,,,,,,,,,
#Abyss,,,,,,,,,,,,,
rat_core_time,Chronal Decay,6000,1,0,,???,???,TRUE,FALSE,FALSE,"npc_only, ai_core_only, rat_core_skill",graphics/icons/skills/rat_skill_time.png,
rat_core_space,Cosmical Charge,6001,1,0,,???,???,TRUE,FALSE,FALSE,"npc_only, ai_core_only, rat_core_skill",graphics/icons/skills/rat_skill_space.png,
rat_core_seraph,Seraphim,6002,1,0,,???,???,TRUE,FALSE,FALSE,"npc_only, ai_core_only, rat_core_skill",graphics/icons/skills/rat_skill_seraph.png,
rat_core_primordial,Creation & Destruction,6003,1,0,,???,???,TRUE,FALSE,FALSE,"npc_only, ai_core_only, rat_core_skill",graphics/icons/skills/rat_primordial_skill.png,
,,,,,,,,,,,,,
rat_abyssal_requiem,Abyssal Requiem,6050,1,0,,???,???,TRUE,FALSE,FALSE,"npc_only, ai_core_only",graphics/icons/skills/rat_abyssal_bloodstream.png,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
#Relics,,,,,,,,,,,,,
rat_augmented,Cybernetic Interface,5010,1,0,,???,???,TRUE,FALSE,FALSE,"npc_only, ai_core_only",graphics/icons/skills/rat_augmented.png,
rat_biomutant,Biomodification,5011,1,0,,???,???,TRUE,FALSE,FALSE,"npc_only, ai_core_only",graphics/icons/skills/rat_biomutant.png,
rat_mass_interface,Mass Neural Interface,5012,1,0,,???,???,TRUE,FALSE,FALSE,"npc_only, ai_core_only",graphics/icons/skills/rat_mass_interface.png,
,,,,,,,,,,,,,
rat_hyperlink,Hyperlink,5013,1,0,,???,???,TRUE,FALSE,FALSE,"npc_only, ai_core_only, rat_core_skill",graphics/icons/skills/rat_hyperlink.png,
,,,,,,,,,,,,,
rat_maverick,Maverick,5014,1,0,,???,???,TRUE,FALSE,FALSE,"npc_only, ai_core_only",graphics/icons/skills/rat_maverick.png,
rat_maintaining_momentum,Maintaining Momentum,5015,1,0,,???,???,TRUE,FALSE,FALSE,"npc_only, ai_core_only",graphics/icons/skills/rat_maintaining_momentum.png,
rat_perfect_planning,Perfect Planning,5016,1,0,,???,???,TRUE,FALSE,FALSE,"npc_only, ai_core_only",graphics/icons/skills/rat_perfect_planning.png,
rat_auto_engineer,Auto-Engineer,5010,1,0,,???,???,TRUE,FALSE,FALSE,"npc_only, ai_core_only",graphics/icons/skills/rat_auto_engineer.png,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
#Exo,,,,,,,,,,,,,
rat_exo_processor,P-Space Processing,6000,1,0,,???,???,TRUE,FALSE,FALSE,"npc_only, ai_core_only, rat_core_skill",graphics/icons/skills/rat_exo_processor.png,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
#Apt,,,,,,,,,,,,,
rat_abyss_cores_aptitude,,0,,,,,,,,,npc_only,graphics/icons/skills/category_combat.png,
rat_abyss_abyssal_aptitude,,0,,,,,,,,,npc_only,graphics/icons/skills/category_combat.png,
rat_exo_aptitude,,0,,,,,,,,,npc_only,graphics/icons/skills/category_combat.png,
